Date,Open,High,Low,Close,Adj Close,Volume
1/17/2017,175.580002,178.279999,174.490005,176.960007,176.960007,2065900
1/18/2017,178.589996,180.779999,174.729996,176.539993,176.539993,2005000
1/19/2017,176.839996,176.839996,174.429993,176.089996,176.089996,1430500
1/20/2017,175.300003,176.460007,173.130005,173.440002,173.440002,2048400
1/23/2017,173.940002,176.179993,173.279999,175.970001,175.970001,2100600
1/24/2017,177.699997,179,175.5,176.050003,176.050003,1600400
1/25/2017,177.399994,179,176.25,176.610001,176.610001,2122000
1/26/2017,177.649994,177.669998,174.649994,174.949997,174.949997,2194200
1/27/2017,175,175,173.220001,174.100006,174.100006,1575700
1/30/2017,173.160004,174.970001,171.720001,174.720001,174.720001,1358900
1/31/2017,173.679993,176.179993,173.009995,175.070007,175.070007,1325800
2/1/2017,176.729996,176.729996,172.550003,173.820007,173.820007,1216400
2/2/2017,173.509995,175.179993,172.460007,173.399994,173.399994,962600
2/3/2017,174.960007,176.589996,173.559998,175.169998,175.169998,1578100
2/6/2017,175.789993,179.080002,175.149994,177.809998,177.809998,2320900
2/7/2017,179.580002,179.600006,176.75,178.169998,178.169998,1535200
2/8/2017,179.160004,182.410004,177.529999,181.5,181.5,2114200
2/9/2017,181.229996,183.460007,181.059998,181.5,181.5,1743700
2/10/2017,182.580002,184.160004,181.210007,183.990005,183.990005,2149800
2/13/2017,184.5,185.440002,183.330002,184.309998,184.309998,2428500
2/14/2017,184.009995,185.660004,182.279999,182.770004,182.770004,1932000
2/15/2017,183.649994,185.139999,182.809998,183.580002,183.580002,1203400
2/16/2017,183.619995,186.75,182.770004,184.940002,184.940002,2301500
2/17/2017,183.919998,185.210007,183.330002,185.169998,185.169998,1622700
2/21/2017,185.229996,185.929993,183.309998,185.619995,185.619995,3465400
2/22/2017,185,187.979996,184.970001,186.009995,186.009995,2698600
2/23/2017,187.889999,188.539993,183.910004,184.639999,184.639999,3812900
2/24/2017,181,181.75,173.910004,175.169998,175.169998,7534000
2/27/2017,175.169998,176.279999,171.729996,172.970001,172.970001,3520700
2/28/2017,172.800003,175.919998,172.800003,174.130005,174.130005,2392000
3/1/2017,176.440002,176.789993,175.130005,175.330002,175.330002,1799100
3/2/2017,175.330002,176.490005,172.970001,174.479996,174.479996,2108800
3/3/2017,174.529999,175.710007,173.279999,173.789993,173.789993,1115700
3/6/2017,174.149994,174.149994,172.380005,173.300003,173.300003,1223300
3/7/2017,172.770004,174,171.240005,173.740005,173.740005,1366200
3/8/2017,173.809998,175.300003,173.300003,173.869995,173.869995,1228500
3/9/2017,174.029999,175.199997,172.940002,173.320007,173.320007,1943400
3/10/2017,173.550003,173.910004,171.929993,172.740005,172.740005,1802700
3/13/2017,172.889999,174.110001,172.5,173.25,173.25,1549400
3/14/2017,173,173.5,172.009995,172.839996,172.839996,1015500
3/15/2017,173.009995,173.309998,170.419998,172.039993,172.039993,2651300
3/16/2017,173.539993,177.550003,173.399994,176.570007,176.570007,4043600
3/17/2017,176.889999,178.860001,176.179993,176.619995,176.619995,2017400
3/20/2017,177.100006,177.860001,174.589996,176.130005,176.130005,1829100
3/21/2017,177.5,177.699997,170.270004,171.399994,171.399994,3351300
3/22/2017,169.820007,169.820007,167.75,169.559998,169.559998,3482600
3/23/2017,168.75,170.020004,167.25,169.610001,169.610001,2847700
3/24/2017,170.389999,170.470001,167.850006,168.259995,168.259995,2157600
3/27/2017,166.229996,170.669998,166,168.929993,168.929993,2047800
3/28/2017,168.929993,170.669998,168.580002,169.789993,169.789993,2059200
3/29/2017,170,172.100006,169.339996,170.660004,170.660004,1510600
3/30/2017,171.710007,172.619995,171.169998,172.360001,172.360001,2380700
3/31/2017,171.460007,173.949997,171.460007,172.520004,172.520004,2537000
4/3/2017,173,175.899994,173,175,175,2352400
4/4/2017,174.759995,176.660004,174.130005,175.199997,175.199997,1899200
4/5/2017,175.350006,176.309998,172.460007,172.919998,172.919998,2187200
4/6/2017,173.800003,174.729996,173.039993,173.380005,173.380005,2057900
4/7/2017,173.679993,173.940002,171.169998,172.440002,172.440002,1963500
4/10/2017,172.300003,174.679993,172.169998,174.220001,174.220001,1701000
4/11/2017,173.970001,175.240005,172.580002,173.009995,173.009995,1844500
4/12/2017,172.470001,174.869995,172.330002,173.610001,173.610001,1205400
4/13/2017,173.550003,174.759995,172.460007,172.610001,172.610001,1336700
4/17/2017,172.610001,173.800003,172.610001,173.309998,173.309998,1365700
4/18/2017,173.309998,174.559998,172.070007,174.470001,174.470001,1806600
4/19/2017,175.619995,181.179993,175.339996,177.809998,177.809998,3998400
4/20/2017,178.990005,180.380005,178.410004,178.639999,178.639999,2478500
4/21/2017,180.399994,180.399994,177.860001,178.080002,178.080002,1628700
4/24/2017,180,180.649994,179.539993,180.029999,180.029999,1908400
4/25/2017,182.860001,187.5,182.330002,186.990005,186.990005,3750300
4/26/2017,187.899994,188,184.899994,186.669998,186.669998,2895000
4/27/2017,187.809998,188.600006,186.100006,187.860001,187.860001,3169500
4/28/2017,181.080002,182.960007,176.070007,180.229996,180.229996,7404200
5/1/2017,180.449997,181.169998,177.190002,180.059998,180.059998,3487000
5/2/2017,180.100006,180.399994,178,178.639999,178.639999,2431500
5/3/2017,179.009995,179.009995,176.899994,177.399994,177.399994,2017200
5/4/2017,177.889999,178,176.279999,176.710007,176.710007,2128900
5/5/2017,176.300003,178.300003,174.770004,178.029999,178.029999,2328200
5/8/2017,178.5,178.539993,176.679993,177.470001,177.470001,2407900
5/9/2017,178.899994,183.589996,178.360001,182.979996,182.979996,3479400
5/10/2017,182.369995,184.929993,181.619995,183.570007,183.570007,2868100
5/11/2017,183.539993,187.330002,182.960007,186.600006,186.600006,3211500
5/12/2017,186.25,187.979996,185.669998,186.830002,186.830002,1816600
5/15/2017,187.080002,187.460007,185.240005,186.139999,186.139999,1993000
5/16/2017,186.830002,192.369995,186.389999,190.639999,190.639999,3926600
5/17/2017,187.970001,190.710007,185.679993,186.050003,186.050003,3586900
5/18/2017,182.679993,183.619995,181.289993,182.429993,182.429993,4685700
5/19/2017,183.169998,189.419998,182.889999,188.759995,188.759995,3863900
5/22/2017,190,193.559998,188.080002,191.690002,191.690002,2921500
5/23/2017,192.699997,193.559998,190.369995,191.800003,191.800003,2147900
5/24/2017,191.029999,191.990005,189.970001,190.630005,190.630005,2804800
5/25/2017,191.229996,193,189.830002,191.949997,191.949997,2175400
5/26/2017,192.779999,193.740005,190.089996,190.389999,190.389999,1567700
5/30/2017,190.940002,192.289993,189.360001,189.880005,189.880005,1915000
5/31/2017,189.949997,190.490005,184.320007,186.100006,186.100006,3396400
6/1/2017,186.149994,188.100006,185.589996,187.259995,187.259995,2071200
6/2/2017,188.600006,189.25,187,187.600006,187.600006,1192500
6/5/2017,188.710007,188.710007,185.210007,187.309998,187.309998,1424800
6/6/2017,186.729996,187.199997,184.509995,185.75,185.75,2080600
6/7/2017,186.240005,188.589996,184.75,187.529999,187.529999,2451900
6/8/2017,191.600006,192.380005,183.679993,185.75,185.75,4893100
6/9/2017,186.029999,186.100006,178.210007,181.070007,181.070007,4089200
6/12/2017,180,182.149994,177.309998,180.059998,180.059998,3057800
6/13/2017,181.520004,181.520004,177.240005,179.190002,179.190002,2571200
6/14/2017,180.600006,180.820007,176.199997,178.199997,178.199997,2142800
6/15/2017,176.190002,176.990005,173.520004,176.330002,176.330002,2718400
6/16/2017,176.410004,176.410004,173.660004,173.880005,173.880005,2497100
6/19/2017,176.380005,179.229996,175.800003,176.929993,176.929993,2510700
6/20/2017,177.690002,178.419998,176.929993,177.850006,177.850006,1763400
6/21/2017,179.139999,181,177.929993,180.169998,180.169998,2074900
6/22/2017,179.25,180.710007,177.990005,179.330002,179.330002,1751200
6/23/2017,180.320007,180.550003,177.610001,178.139999,178.139999,1765200
6/26/2017,180.589996,181.740005,178.350006,178.460007,178.460007,2062200
6/27/2017,178.520004,178.649994,175.100006,175.600006,175.600006,2529400
6/28/2017,177,178.720001,175.830002,178,178,2635100
6/29/2017,177.539993,180.460007,177.220001,179.630005,179.630005,3128000
6/30/2017,180.440002,180.880005,178.309998,178.860001,178.860001,2083700
7/3/2017,179.899994,183.5,179.630005,179.970001,179.970001,1917200
7/5/2017,186.369995,187.25,182.169998,183.830002,183.830002,4449600
7/6/2017,183.880005,183.889999,180.679993,181.789993,181.789993,2415300
7/7/2017,181.789993,182.779999,179.919998,181.399994,181.399994,1444500
7/10/2017,182.309998,183.940002,181.589996,182.929993,182.929993,1467000
7/11/2017,183.199997,184.559998,181.830002,184.410004,184.410004,1541300
7/12/2017,185.809998,187.559998,185.259995,186.759995,186.759995,1897100
7/13/2017,187.470001,188.979996,186.149994,186.919998,186.919998,2229700
7/14/2017,187.990005,189,187.529999,188.550003,188.550003,1664900
7/17/2017,189.119995,191.779999,186.889999,188.229996,188.229996,2800900
7/18/2017,187.229996,190.100006,186.690002,189.509995,189.509995,1779100
7/19/2017,190.800003,192.350006,189.559998,190.910004,190.910004,2137400
7/20/2017,192.259995,192.860001,190.789993,191.320007,191.320007,1571300
7/21/2017,190.960007,193.199997,190.559998,193.179993,193.179993,1856800
7/24/2017,193.979996,199.25,193.020004,198.649994,198.649994,3927700
7/25/2017,198.5,198.649994,195.970001,197.050003,197.050003,2926200
7/26/2017,196.850006,201.229996,196.75,201.169998,201.169998,3493000
7/27/2017,204.009995,205.600006,197.110001,201,201,5326400
7/28/2017,211.009995,225.600006,208.800003,220,220,12591500
7/31/2017,223.589996,230,223.050003,226.350006,226.350006,8565200
8/1/2017,227.139999,227.979996,222.169998,225.600006,225.600006,4342200
8/2/2017,224.119995,224.639999,218.580002,221.960007,221.960007,3689400
8/3/2017,221,227.970001,220.550003,227.389999,227.389999,3434900
8/4/2017,227.279999,230.339996,225.699997,226.050003,226.050003,3521100
8/7/2017,225.600006,228.990005,224.770004,227.160004,227.160004,2998400
8/8/2017,226.600006,233.369995,226.539993,229.449997,229.449997,4022100
8/9/2017,227.190002,230.490005,225.360001,230.300003,230.300003,2514600
8/10/2017,227.5,228.990005,220.470001,222.570007,222.570007,4169100
8/11/2017,218.600006,224.660004,216.199997,223.490005,223.490005,3329900
8/14/2017,223.509995,224.770004,221,223.690002,223.690002,2445900
8/15/2017,226.100006,227.660004,223.570007,225.330002,225.330002,2140400
8/16/2017,228,228.979996,225.710007,226.139999,226.139999,2214000
8/17/2017,226.419998,227.020004,220.360001,221.050003,221.050003,2654500
8/18/2017,220.770004,221.190002,218.5,220.690002,220.690002,3056100
8/21/2017,223.5,227.949997,221.880005,222.479996,222.479996,2733900
8/22/2017,224.490005,226.490005,222.779999,226.110001,226.110001,2463900
8/23/2017,224.850006,225.710007,223.630005,224.990005,224.990005,1838200
8/24/2017,226.119995,226.75,224.110001,224.860001,224.860001,2151500
8/25/2017,224.960007,229.429993,224.440002,225.550003,225.550003,2449100
8/28/2017,225.919998,226.789993,219.360001,219.990005,219.990005,3002400
8/29/2017,216,221.699997,213.529999,220.690002,220.690002,2033700
8/30/2017,221.800003,224.710007,220.360001,223.880005,223.880005,1867700
8/31/2017,224,228.679993,222.610001,228.050003,228.050003,2422000
9/1/2017,228.259995,233.789993,226.610001,232.639999,232.639999,2657500
9/5/2017,231.289993,232.470001,224.580002,225.300003,225.300003,3158500
9/6/2017,226,228.960007,223.539993,226.970001,226.970001,2003100
9/7/2017,226,233.539993,225.710007,233.179993,233.179993,2477200
9/8/2017,232.779999,235,228.729996,229.229996,229.229996,1833600
9/11/2017,232.389999,234.619995,232.210007,233.5,233.5,2244800
9/12/2017,234.949997,237.929993,233.839996,237.600006,237.600006,2411700
9/13/2017,237.570007,239,235.449997,236.410004,236.410004,2767700
9/14/2017,235,238.460007,234.800003,237.330002,237.330002,2511600
9/15/2017,237.869995,239.160004,235.210007,235.210007,235.210007,5230300
9/18/2017,236.789993,240.429993,235.580002,239.070007,239.070007,2972500
9/19/2017,239.029999,240.130005,235.699997,237.850006,237.850006,2339400
9/20/2017,238.5,240.399994,235.509995,237.960007,237.960007,2008500
9/21/2017,239.210007,239.690002,235.350006,238.919998,238.919998,2010500
9/22/2017,237.820007,242.699997,237.190002,240.570007,240.570007,1922400
9/25/2017,239.869995,239.899994,230.580002,234.490005,234.490005,3487400
9/26/2017,236.289993,240,234.990005,236.190002,236.190002,2392400
9/27/2017,240.020004,240.75,237.360001,239.820007,239.820007,2158600
9/28/2017,238.470001,242.369995,237.199997,241.279999,241.279999,1957500
9/29/2017,242.029999,248,242.029999,247.690002,247.690002,3402400
10/2/2017,248.619995,250.570007,246.5,248.669998,248.669998,2322300
10/3/2017,250,250.490005,246.509995,247,247,2000700
10/4/2017,246.259995,247,243.669998,243.970001,243.970001,1755200
10/5/2017,246.490005,247.5,242.220001,245.270004,245.270004,2157200
10/6/2017,244.830002,247.860001,244.160004,247.690002,247.690002,1342800
10/9/2017,248.160004,254.279999,247.429993,252.220001,252.220001,2405400
10/10/2017,254.360001,262.690002,253.520004,262.410004,262.410004,4294500
10/11/2017,261.059998,263.440002,258.51001,260.320007,260.320007,2797500
10/12/2017,259.529999,261.359985,258.059998,259.329987,259.329987,2185600
10/13/2017,260.109985,264.660004,259.609985,262.679993,262.679993,2111000
10/16/2017,264.980011,273.070007,264,272.820007,272.820007,3620200
10/17/2017,273.700012,274.970001,269.440002,270.320007,270.320007,3191100
10/18/2017,271.100006,271.48999,266.970001,268.970001,268.970001,2158600
10/19/2017,262.26001,265.529999,259.149994,264.519989,264.519989,2982900
10/20/2017,268.399994,269.799988,264.350006,264.899994,264.899994,2115500
10/23/2017,266.100006,267.869995,261.51001,266.130005,266.130005,2018000
10/24/2017,266.200012,266.799988,263.119995,264,264,1642800
10/25/2017,264.679993,268.51001,257.690002,263.040009,263.040009,3120800
10/26/2017,262.059998,265.51001,259.470001,260.619995,260.619995,3780100
10/27/2017,241.820007,247.389999,235.729996,239.369995,239.369995,10851300
10/30/2017,240.960007,244.550003,232.440002,236.419998,236.419998,5107700
10/31/2017,238,244.410004,235.029999,243.940002,243.940002,3758200
11/1/2017,247.710007,251.179993,245.259995,245.429993,245.429993,3619000
11/2/2017,246.369995,247.229996,239.5,242.089996,242.089996,2581800
11/3/2017,242.649994,244.389999,240.320007,241.539993,241.539993,1623100
11/6/2017,242.710007,246.699997,240.800003,244.529999,244.529999,1835100
11/7/2017,246.619995,247.919998,242.410004,243.470001,243.470001,1633500
11/8/2017,243.630005,244.529999,238.800003,241.179993,241.179993,2088900
11/9/2017,237.990005,240.550003,236.289993,240.059998,240.059998,2565400
11/10/2017,239.580002,239.580002,236.5,237.399994,237.399994,1720500
11/13/2017,234.690002,238.460007,232.020004,237.369995,237.369995,1712900
11/14/2017,236.600006,237,232.919998,234.919998,234.919998,1563700
11/15/2017,232.009995,234.839996,226.009995,234.210007,234.210007,2657200
11/16/2017,236.710007,240.710007,234.259995,239.320007,239.320007,2265600
11/17/2017,241.800003,243.039993,239.009995,239.270004,239.270004,2227800
11/20/2017,241,242.630005,237.660004,238.539993,238.539993,2079600
11/21/2017,242,246.899994,240.199997,244.300003,244.300003,2594800
11/22/2017,246.75,252.899994,246.389999,249.649994,249.649994,3478300
11/24/2017,249.5,250.369995,245.729996,249.419998,249.419998,1610900
11/27/2017,246,248.970001,245.619995,247.020004,247.020004,2018800
11/28/2017,249,249,241.910004,244.029999,244.029999,2343800
11/29/2017,242.320007,243.880005,229.009995,235.490005,235.490005,3531600
11/30/2017,237.380005,239.190002,235.190002,238.580002,238.580002,3127900
12/1/2017,233.649994,238.639999,232.509995,235.070007,235.070007,2386700
12/4/2017,237.710007,237.910004,226.350006,229.660004,229.660004,3327000
12/5/2017,226,234.100006,225.5,231.75,231.75,2874900
12/6/2017,228.350006,231.889999,227.220001,231.149994,231.149994,2112500
12/7/2017,231.160004,235.660004,231.009995,233.009995,233.009995,1791500
12/8/2017,236.910004,237.740005,234.429993,234.589996,234.589996,2151500
12/11/2017,235.5,236.630005,233.169998,233.539993,233.539993,1996900
12/12/2017,231.509995,232.949997,229.919998,232.729996,232.729996,1911700
12/13/2017,234.880005,237.169998,231.850006,233.240005,233.240005,2219200
12/14/2017,233.059998,233.149994,227.809998,231.820007,231.820007,2860100
12/15/2017,233,233.479996,229.309998,233.479996,233.479996,5249200
12/18/2017,235.820007,241.490005,234.899994,240.929993,240.929993,2073300
12/19/2017,241.589996,242,235.130005,235.619995,235.619995,2724600
12/20/2017,236.039993,236.949997,231.289993,233.369995,233.369995,1749100
12/21/2017,234.479996,240.830002,234.009995,239.490005,239.490005,2108600
12/22/2017,237.759995,241.789993,237.449997,239.050003,239.050003,1309500
12/26/2017,237.210007,238.770004,235.380005,237.830002,237.830002,1290500
12/27/2017,237.5,239.139999,235.610001,237.710007,237.710007,930300
12/28/2017,238.570007,239,234.399994,234.740005,234.740005,1006500
12/29/2017,234.830002,236.130005,232.5,234.210007,234.210007,1136400
1/2/2018,236.490005,242.820007,235.259995,242.399994,242.399994,2690400
1/3/2018,244.860001,246.259995,240.089996,245.550003,245.550003,1906200
1/4/2018,249,249.199997,244.279999,245.729996,245.729996,1575700
1/5/2018,246.839996,248,242.600006,245.139999,245.139999,2604000
1/8/2018,247.139999,253.860001,246.75,250.820007,250.820007,2416900
1/9/2018,253.539993,254.990005,248.050003,254.729996,254.729996,2619600
1/10/2018,251.490005,253.740005,247.899994,248.949997,248.949997,2185600
1/11/2018,250.399994,251.490005,246.889999,250.220001,250.220001,1732700
1/12/2018,252.490005,256.980011,250.869995,253.039993,253.039993,3040800
1/16/2018,259.690002,265.769989,256.779999,257.779999,257.779999,4102700
1/17/2018,260.75,260.890015,253.080002,255.490005,255.490005,2214000
1/18/2018,255.490005,256.149994,252.550003,254.960007,254.960007,2041900
1/19/2018,255.869995,258.329987,254.360001,255.979996,255.979996,1846200
1/22/2018,255.990005,256.420013,249.5,254.339996,254.339996,2301700
1/23/2018,252.889999,257.540009,251.259995,257.350006,257.350006,2244400
1/24/2018,258.579987,263.410004,252.100006,257.959991,257.959991,2865400
1/25/2018,259.829987,260,253.029999,254.139999,254.139999,2192100
1/26/2018,255.759995,260.429993,253.800003,260.25,260.25,2396400
1/29/2018,256.660004,256.980011,252.800003,253.729996,253.729996,3344800
1/30/2018,247.869995,249.350006,241.199997,244.070007,244.070007,4629800
1/31/2018,247.479996,248.179993,242.399994,246.919998,246.919998,3644000
2/1/2018,243.330002,248.229996,239.369995,240.529999,240.529999,2771200
2/2/2018,237.490005,238.5,232.429993,233.169998,233.169998,3330600
2/5/2018,229.419998,235.690002,224.580002,225.320007,225.320007,3956600
2/6/2018,218,230,216,228.770004,228.770004,5054200
2/7/2018,228.259995,229.660004,222.5,222.5,222.5,2418300
2/8/2018,223.009995,225.710007,211.699997,212.070007,212.070007,4157900
2/9/2018,213.460007,218.410004,207.740005,215.669998,215.669998,4769400
2/12/2018,219.990005,223.240005,218.539993,221.639999,221.639999,3085800
2/13/2018,223.410004,227.699997,221.800003,225.600006,225.600006,4713900
2/14/2018,236.039993,239.880005,232.690002,235.889999,235.889999,7950200
2/15/2018,240.990005,248.289993,237.130005,248.199997,248.199997,5593200
2/16/2018,248,248.740005,242.899994,244.720001,244.720001,2198700
2/20/2018,243.070007,248.009995,242.139999,245.429993,245.429993,2223800
2/21/2018,247.720001,252.949997,246.75,246.919998,246.919998,2419200
2/22/2018,248.089996,249.429993,244.360001,249.350006,249.350006,2355400
2/23/2018,250,252,246.889999,250.740005,250.740005,1791200
2/26/2018,251.339996,256.290009,250.860001,256.25,256.25,2596500
2/27/2018,253.5,257.559998,250.210007,250.460007,250.460007,2696900
2/28/2018,254,255,250.570007,252.339996,252.339996,2672700
3/1/2018,251.630005,256.200012,245.679993,249.75,249.75,3005200
3/2/2018,242.320007,251.580002,240.660004,250.600006,250.600006,2433500
3/5/2018,248.089996,256.329987,246.210007,254.889999,254.889999,2272000
3/6/2018,257.98999,260,255.729996,258.730011,258.730011,2600600
3/7/2018,255.929993,258.320007,254.160004,257.26001,257.26001,1662100
3/8/2018,257.540009,258.549988,254.860001,257.140015,257.140015,2285400
3/9/2018,259.25,267.600006,257.859985,263.559998,263.559998,3757800
3/12/2018,264.920013,270.579987,263.23999,265.670013,265.670013,2576300
3/13/2018,268,268,257.339996,258.350006,258.350006,2566700
3/14/2018,259.730011,262.75,256.730011,259.350006,259.350006,2346000
3/15/2018,263.01001,264.75,260.48999,262.709991,262.709991,2506800
3/16/2018,259.609985,263.700012,257.209991,262.390015,262.390015,4646100
3/19/2018,261.470001,261.76001,250.350006,252.830002,252.830002,3095100
3/20/2018,253.75,256.73999,252.110001,254.460007,254.460007,2361500
3/21/2018,254.259995,254.259995,249.029999,250.050003,250.050003,2643200
3/22/2018,245,245.169998,233.720001,236.110001,236.110001,5101300
3/23/2018,236.520004,238.820007,229.339996,230.080002,230.080002,3980300
3/26/2018,236.610001,237.770004,229.380005,235.940002,235.940002,3331000
3/27/2018,239.380005,241.210007,228.699997,230.960007,230.960007,3135800
3/28/2018,228.800003,229.899994,220.199997,223.100006,223.100006,4251400
3/29/2018,225,226.479996,220.160004,223.190002,223.190002,3787400
4/2/2018,220.839996,223.869995,216.110001,220.059998,220.059998,2693400
4/3/2018,223.529999,224.770004,216.690002,220.020004,220.020004,2347800
4/4/2018,213.800003,225.949997,213.559998,224.300003,224.300003,4102900
4/5/2018,226.009995,228.5,224.369995,225.570007,225.570007,2103800
4/6/2018,221.300003,225.289993,218.130005,219.820007,219.820007,1741700
4/9/2018,224.699997,227.75,221.919998,224.330002,224.330002,2280100
4/10/2018,231.320007,233.550003,228.419998,231.5,231.5,2622200
4/11/2018,230,233.5,228.880005,229.649994,229.649994,1383000
4/12/2018,230.75,232.240005,229.029999,231.339996,231.339996,1217400
4/13/2018,231.880005,233,225.770004,228.169998,228.169998,1647000
4/16/2018,228.449997,231.070007,226.529999,229.899994,229.899994,1913800
4/17/2018,230.270004,237,228.630005,235.669998,235.669998,2282100
4/18/2018,237.380005,239.910004,236.5,237.75,237.75,2039200
4/19/2018,238.429993,240.399994,235.259995,237.110001,237.110001,1737900
4/20/2018,234.919998,235.690002,230.210007,232.5,232.5,2280200
4/23/2018,232.520004,235.050003,230.139999,231.419998,231.419998,1534400
4/24/2018,233.820007,238.360001,228.5,231.410004,231.410004,2220100
4/25/2018,229.199997,231.460007,222.5,231.410004,231.410004,2256400
4/26/2018,232.830002,239.399994,232.600006,238.690002,238.690002,3899600
4/27/2018,253.949997,257.299988,245.630005,251.929993,251.929993,8015600
4/30/2018,253.690002,255,244.399994,250.899994,250.899994,4269500
5/1/2018,247.240005,254.080002,246.009995,252.130005,252.130005,2471100
5/2/2018,250.919998,252.740005,246.800003,249.800003,249.800003,3058000
5/3/2018,249,254.539993,245.740005,252.460007,252.460007,2728200
5/4/2018,250.850006,254.740005,249.289993,251.729996,251.729996,2697100
5/7/2018,251.529999,257,250.25,253.899994,253.899994,3049400
5/8/2018,255,263.98999,253.399994,263.089996,263.089996,3601500
5/9/2018,263.100006,264.429993,259.709991,261.290009,261.290009,2302700
5/10/2018,262.179993,269.399994,260.700012,268.679993,268.679993,3070500
5/11/2018,270.920013,271.48999,266.369995,269.910004,269.910004,2243200
5/14/2018,271.5,278.76001,271,272.26001,272.26001,3283100
5/15/2018,266.410004,271.980011,265.609985,271.920013,271.920013,2301900
5/16/2018,272.73999,284.220001,271.230011,284.070007,284.070007,3619800
5/17/2018,280.26001,283.950012,278.600006,279.679993,279.679993,3241300
5/18/2018,262.380005,264.670013,251.580002,253.009995,253.009995,16046300
5/21/2018,256,256.359985,237.830002,240.509995,240.509995,15249700
5/22/2018,243.990005,247.050003,239.600006,239.970001,239.970001,7133700
5/23/2018,238.770004,243.330002,236.610001,240.389999,240.389999,5028800
5/24/2018,243.490005,243.949997,240.050003,240.279999,240.279999,4769000
5/25/2018,240.479996,245.800003,240.080002,243.800003,243.800003,5296300
5/29/2018,242.550003,245.039993,240.600006,242.050003,242.050003,3624700
5/30/2018,243.690002,243.75,240.470001,241.630005,241.630005,3149000
5/31/2018,242.039993,245.520004,241.960007,242.559998,242.559998,4405300
6/1/2018,245.389999,251,244.850006,248.460007,248.460007,4544300
6/4/2018,251,261,251,260.899994,260.899994,5619900
6/5/2018,262.25,265.410004,255.199997,259.980011,259.980011,4978000
6/6/2018,260.179993,263.98999,257.079987,263.940002,263.940002,3379500
6/7/2018,264.690002,268,263.029999,264.890015,264.890015,3649200
6/8/2018,262.170013,263.890015,259.51001,263.589996,263.589996,3116600
6/11/2018,264,269.829987,262.519989,269.779999,269.779999,2767500
6/12/2018,270.540009,272.880005,265.660004,267.420013,267.420013,3288700
6/13/2018,268.859985,272.190002,267.920013,270,270,2670900
6/14/2018,270.410004,273.309998,269.75,270.640015,270.640015,3116400
6/15/2018,268,273.609985,266.350006,272.970001,272.970001,5914600
6/18/2018,267.299988,269.820007,264.109985,268.890015,268.890015,3662900
6/19/2018,260.230011,262.170013,256.440002,262.109985,262.109985,4294200
6/20/2018,263.339996,264.790009,259.420013,264.059998,264.059998,2876500
6/21/2018,263.220001,265.600006,260.299988,260.5,260.5,3249100
6/22/2018,261,261.73999,258.01001,259,259,3027600
6/25/2018,254.279999,254.300003,245.5,250.410004,250.410004,3988900
6/26/2018,252.460007,253.110001,248.210007,250.770004,250.770004,2401900
6/27/2018,255,255.5,241.860001,243,243,4401400
6/28/2018,241.839996,242.720001,237.800003,242.210007,242.210007,6468300
6/29/2018,245.899994,247.770004,242,243,243,3652300
7/2/2018,238.080002,246.380005,236.279999,246.25,246.25,2319600
7/3/2018,248.710007,249.059998,245.300003,246.429993,246.429993,2298800
7/5/2018,248.990005,250.690002,243.440002,244.070007,244.070007,2972000
7/6/2018,244.75,253.5,243.880005,251.770004,251.770004,3919700
7/9/2018,259.279999,262.899994,258.600006,261.970001,261.970001,4233700
7/10/2018,262.98999,264.829987,258.850006,261.25,261.25,1932900
7/11/2018,256.48999,263.959991,255.75,261.25,261.25,2651400
7/12/2018,264.230011,272.149994,263.700012,271.450012,271.450012,3966100
7/13/2018,271.359985,274,265.700012,267.190002,267.190002,2532700
7/16/2018,266.450012,269.73999,266,267.079987,267.079987,1514400
7/17/2018,264.100006,271.079987,259.100006,270.019989,270.019989,2674000
7/18/2018,268.899994,270.089996,264.5,269.420013,269.420013,2036600
7/19/2018,266.730011,267.299988,261.929993,262.420013,262.420013,2390800
